266	5	13	-1
266	5	14	-1
266	5	15	-1
266	5	16	-1
266	6	7	1
266	6	8	1
266	6	9	1
266	6	10	1
266	6	11	1
266	6	12	1
266	6	13	1
266	6	14	1
266	6	15	1
266	6	16	1
266	7	8	1
266	7	9	-1
266	7	10	-1
266	7	11	1
267	7	12	1
267	9	11	1
267	3	7	-1
267	4	14	0
267	2	13	-1
267	3	12	1
267	4	15	1
267	7	8	1
267	2	11	1
267	1	4	1
267	5	15	-1
267	3	10	-1
267	2	9	-1
267	7	9	-1
267	4	5	1
267	9	13	1
267	10	15	1
267	7	10	-1
267	3	16	0
267	14	15	1
267	2	16	-1
267	12	16	-1
267	3	6	-1
267	1	13	1
267	6	10	1
267	15	16	-1
267	4	9	1
267	7	16	1
267	8	9	-1
267	6	11	1
267	7	14	-1
267	2	6	-1
267	12	14	-1
267	1	7	1
267	1	2	1
267	2	3	-1
268	12	16	-1
268	13	14	1
268	13	15	1
268	13	16	1
268	14	15	1
268	14	16	1
268	15	16	-1
268	1	2	1
268	1	3	1
268	1	4	1
268	1	5	1
268	1	6	0
268	1	7	1
268	1	8	1
268	1	9	0
268	1	10	0
268	1	11	1
268	1	12	1
268	1	13	0
268	1	14	0
268	1	15	1
268	1	16	1
268	2	3	0
268	2	4	-1
268	2	5	1
268	2	6	-1
268	2	7	-1
268	2	8	0
268	2	9	-1
268	2	10	-1
268	2	11	1
268	2	12	1
268	2	13	-1
268	2	14	-1
268	2	15	1
268	2	16	-1
268	3	4	-1
268	3	5	1
268	3	6	-1
268	3	7	-1
268	3	8	-1
268	3	9	-1
268	3	10	-1
268	3	11	1
268	3	12	1
268	3	13	-1
268	3	14	-1
268	3	15	1
268	3	16	-1
268	4	5	1
268	4	6	0
268	4	7	1
268	4	8	1
268	4	9	0
268	4	10	-1
268	4	11	1
268	4	12	1
268	4	13	0
268	4	14	0
268	4	15	1
268	4	16	1
268	5	6	-1
268	5	7	-1
268	5	8	-1
268	5	9	-1
268	5	10	-1
268	5	11	0
268	5	12	0
268	5	13	-1
268	5	14	-1
270	5	15	-1
270	5	16	-1
270	6	7	1
270	6	8	1
270	6	9	0
270	6	10	0
271	2	4	-1
271	10	11	1
271	5	6	-1
271	6	8	1
271	3	15	-1
271	8	10	-1
271	11	16	-1
271	8	12	1
271	4	16	-1
271	1	10	1
271	7	13	-1
271	9	16	1
271	5	12	-1
271	5	8	-1
271	5	9	1
271	7	15	-1
271	6	16	1
271	9	10	1
271	1	15	1
271	8	15	-1
271	6	9	1
271	1	14	1
271	4	13	-1
271	8	13	-1
271	4	6	-1
271	3	14	-1
271	10	16	1
271	5	16	-1
271	12	15	-1
271	10	12	1
271	6	15	1
271	7	11	1
271	5	10	-1
271	4	10	-1
271	9	12	1
271	4	7	1
271	6	14	-1
271	2	8	-1
271	2	14	-1
271	1	9	-1
271	1	12	1
271	7	12	1
271	9	11	1
271	3	7	-1
271	4	14	-1
271	2	13	-1
271	5	15	-1
271	3	12	1
271	4	15	1
271	2	11	1
271	1	4	1
271	7	8	1
271	3	10	-1
271	2	9	-1
271	9	13	1
271	7	9	-1
271	4	5	1
271	10	15	1
271	12	16	-1
271	14	15	1
271	2	16	-1
271	3	16	-1
271	3	6	-1
271	7	10	-1
271	6	10	-1
271	15	16	-1
271	4	9	-1
271	7	16	-1
271	8	9	-1
271	6	11	1
271	7	14	-1
271	2	6	-1
271	12	14	-1
271	1	13	1
271	1	7	1
271	1	2	1
271	2	15	-1
271	2	3	1
271	11	12	0
271	10	14	1
271	1	8	1
271	2	7	-1
271	11	15	-1
271	8	16	-1
271	13	15	1
271	2	10	-1
271	5	11	-1
271	13	14	1
271	3	11	1
271	2	5	1
271	3	4	-1
271	3	9	-1
271	4	12	1
271	8	11	1
271	3	8	-1
271	1	6	1
271	4	11	1
271	6	7	1
271	1	3	1
271	9	14	-1
271	9	15	1
271	10	13	1
271	11	13	-1
271	5	14	-1
271	14	16	1
271	2	12	1
271	3	5	1
271	1	11	1
271	12	13	-1
271	6	13	1
272	9	12	-1
272	6	14	1
272	2	8	1
272	2	14	1
272	4	7	-1
272	1	9	1
272	1	12	-1
272	7	12	-1
272	9	11	-1
273	1	7	1
273	1	2	1
273	2	15	-1
273	2	3	1
273	11	12	0
273	10	14	1
273	1	8	1
273	2	7	-1
273	11	15	-1
273	8	16	-1
273	13	15	1
273	2	10	-1
273	5	11	-1
273	13	14	1
273	3	11	1
273	2	5	1
273	3	4	-1
273	3	9	-1
273	4	12	1
273	8	11	1
273	3	8	-1
273	1	6	1
273	4	11	1
273	6	7	1
273	1	3	1
273	9	14	-1
273	9	15	1
273	10	13	1
273	11	13	-1
273	5	14	-1
273	14	16	1
274	3	15	1
274	8	10	-1
274	11	16	-1
274	8	12	1
274	4	16	1
274	1	10	-1
274	7	13	-1
274	9	16	1
274	5	12	-1
274	5	9	-1
275	14	15	1
275	14	16	1
275	15	16	-1
275	1	2	1
275	1	3	1
275	1	4	1
275	1	5	1
275	1	6	0
275	1	7	1
275	1	8	1
275	1	9	1
275	1	10	0
275	1	11	1
275	1	12	1
275	1	13	1
275	1	14	1
275	1	15	1
275	1	16	1
275	2	3	0
275	2	4	-1
275	2	5	1
275	2	6	-1
275	2	7	0
275	2	8	-1
275	2	9	-1
275	2	10	-1
275	2	11	1
275	2	12	1
275	2	13	-1
275	2	14	-1
275	2	15	1
275	2	16	-1
275	3	4	-1
275	3	5	1
275	3	6	-1
275	3	7	-1
275	3	8	0
275	3	9	-1
275	3	10	-1
275	3	11	1
275	3	12	1
275	3	13	-1
275	3	14	-1
275	3	15	0
275	3	16	-1
275	4	5	1
275	4	6	1
275	4	7	1
275	4	8	1
275	4	9	0
275	4	10	-1
275	4	11	1
275	4	12	1
275	4	13	0
275	4	14	0
275	4	15	1
275	4	16	1
275	5	6	-1
275	5	7	-1
275	5	8	-1
275	5	9	-1
275	5	10	-1
276	3	14	-1
276	3	15	1
276	3	16	-1
276	4	5	1
276	4	6	0
276	4	7	1
276	4	8	1
276	4	9	0
279	8	14	-1
279	2	4	-1
279	10	11	1
279	5	6	-1
279	6	8	1
279	3	15	-1
279	8	10	-1
279	11	16	-1
279	8	12	1
279	4	16	-1
279	1	10	0
279	7	13	-1
279	9	16	1
279	5	12	-1
279	5	8	-1
279	5	9	1
279	7	15	-1
279	6	16	1
279	9	10	1
279	1	15	1
279	8	15	-1
279	6	9	1
279	1	14	1
279	4	13	-1
279	8	13	-1
279	4	6	-1
279	3	14	-1
279	10	16	1
279	5	16	-1
279	12	15	-1
279	10	12	1
279	6	15	1
279	7	11	1
279	5	10	-1
279	4	10	-1
279	9	12	1
279	4	7	1
279	6	14	-1
279	2	8	-1
279	2	14	-1
279	1	9	-1
279	1	12	1
279	7	12	1
279	9	11	1
279	3	7	-1
279	4	14	-1
279	2	13	-1
279	5	15	-1
279	3	12	1
279	4	15	1
279	2	11	1
279	1	4	1
279	7	8	1
279	3	10	-1
279	2	9	-1
279	9	13	1
279	7	9	-1
279	4	5	1
279	10	15	1
279	12	16	-1
279	14	15	1
279	2	16	-1
279	3	16	-1
279	3	6	-1
279	7	10	-1
279	6	10	-1
279	15	16	-1
279	4	9	-1
279	7	16	-1
279	8	9	-1
279	6	11	1
279	7	14	-1
279	2	6	-1
279	12	14	-1
279	1	13	1
279	1	7	1
279	1	2	1
279	2	15	-1
279	2	3	1
279	11	12	0
279	10	14	1
279	1	8	1
279	2	7	-1
279	11	15	-1
279	8	16	-1
279	13	15	1
279	2	10	-1
279	5	11	-1
279	13	14	1
279	3	11	1
279	2	5	1
279	3	4	-1
279	3	9	-1
279	4	12	1
279	8	11	1
279	3	8	-1
279	1	6	1
279	4	11	1
279	6	7	1
279	1	3	1
279	9	14	-1
279	9	15	1
279	10	13	1
279	11	13	-1
279	5	14	-1
279	14	16	1
279	2	12	1
279	3	5	1
279	1	11	1
279	12	13	-1
279	6	13	1
279	3	13	-1
280	5	11	1
280	4	12	-1
280	13	14	-1
280	3	9	1
280	3	11	-1
280	2	5	-1
280	3	4	1
280	8	11	-1
282	13	14	1
282	13	15	1
282	13	16	1
282	14	15	1
282	14	16	1
282	15	16	-1
282	1	2	1
283	1	2	1
283	2	3	-1
283	2	15	1
283	11	12	0
283	10	14	0
283	1	8	1
283	2	7	-1
283	11	15	-1
283	8	16	1
283	13	15	1
283	2	10	-1
283	5	11	-1
283	4	12	1
283	13	14	-1
283	3	9	-1
283	3	11	1
283	2	5	1
283	3	4	-1
285	13	15	1
285	13	16	1
285	14	15	1
285	14	16	1
285	15	16	-1
285	1	2	1
285	1	3	1
285	1	4	1
286	7	16	-1
286	8	9	-1
286	8	10	-1
286	8	11	1
286	8	12	1
286	8	13	-1
286	8	14	-1
286	8	15	1
286	8	16	0
286	9	10	1
287	7	12	1
287	9	11	1
287	3	7	1
287	4	14	1
287	2	13	1
287	3	12	1
287	4	15	1
287	7	8	1
287	2	11	1
287	1	4	1
287	5	15	1
287	3	10	1
287	2	9	1
287	7	9	1
287	4	5	1
287	9	13	1
287	10	15	1
287	7	10	1
287	3	16	1
287	14	15	1
287	2	16	1
287	12	16	1
287	3	6	1
287	1	13	1
287	6	10	1
287	15	16	1
287	4	9	1
287	7	16	1
287	8	9	1
287	6	11	1
287	7	14	1
287	2	6	1
287	12	14	1
287	1	7	1
289	6	9	1
289	1	14	1
289	4	13	1
289	8	13	-1
289	3	14	-1
289	10	16	1
289	4	6	-1
289	5	16	-1
289	5	10	-1
289	12	15	-1
292	3	5	1
292	3	6	-1
292	3	7	-1
292	3	8	-1
292	3	9	-1
297	1	7	1
297	1	2	1
297	2	3	1
297	2	15	1
297	11	12	1
297	10	14	1
297	1	8	1
297	2	7	0
297	11	15	-1
297	8	16	1
297	13	15	1
297	2	10	-1
297	5	11	0
297	4	12	1
297	13	14	0
297	3	9	-1
297	3	11	1
297	2	5	1
297	3	4	-1
298	9	11	1
298	3	7	-1
298	4	14	-1
298	2	13	-1
298	3	12	1
298	4	15	1
298	7	8	1
298	2	11	1
298	1	4	1
298	5	15	-1
298	3	10	-1
298	2	9	-1
298	7	9	-1
298	4	5	1
298	9	13	1
298	10	15	1
298	7	10	-1
298	3	16	-1
298	14	15	1
298	2	16	-1
298	12	16	-1
298	3	6	-1
298	1	13	1
298	6	10	1
298	15	16	-1
298	4	9	1
298	7	16	1
298	8	9	-1
298	6	11	1
298	7	14	-1
298	2	6	-1
298	12	14	-1
299	5	8	-1
299	5	12	0
299	5	13	-1
299	6	13	0
299	6	14	0
299	6	15	1
299	6	16	1
299	7	8	1
299	7	9	-1
299	7	10	-1
299	7	11	1
299	7	13	-1
299	7	14	-1
299	7	15	1
300	11	12	1
300	11	13	1
300	11	14	1
300	11	15	1
300	11	16	1
300	12	13	1
300	12	14	1
300	12	15	1
300	12	16	1
300	13	14	1
300	13	15	1
303	5	11	-1
303	4	12	1
303	13	14	1
303	3	9	-1
303	3	11	1
303	2	5	1
303	3	4	-1
303	8	11	1
303	3	8	1
303	1	6	-1
303	6	7	1
303	4	11	1
303	1	3	1
303	9	14	0
303	10	13	0
303	9	15	1
303	11	13	-1
304	9	12	1
304	9	13	1
304	9	14	1
304	9	15	1
304	9	16	1
304	10	11	1
304	10	12	1
304	10	13	1
304	10	14	1
304	10	15	1
304	10	16	1
304	11	12	1
304	11	13	1
304	11	14	-1
304	11	15	1
304	11	16	1
304	12	13	1
304	12	14	1
307	2	4	-1
307	10	11	1
307	5	6	-1
307	6	8	1
307	3	15	1
307	8	10	-1
307	11	16	-1
307	8	12	1
308	4	12	1
308	4	13	-1
308	4	14	-1
308	4	15	1
308	4	16	1
308	5	6	-1
308	5	7	-1
308	5	8	-1
308	5	9	-1
308	5	10	-1
308	5	11	-1
308	5	12	-1
308	5	13	-1
309	4	12	1
309	4	13	-1
309	4	14	-1
309	4	15	1
309	4	16	1
309	5	6	-1
309	5	7	-1
309	5	8	-1
309	5	9	-1
309	5	10	-1
309	5	11	-1
309	5	12	-1
309	5	13	-1
310	14	16	1
310	15	16	-1
310	1	2	1
310	1	3	1
310	1	4	1
310	1	5	1
310	1	6	0
310	1	7	1
310	1	8	1
310	1	9	1
310	1	10	0
310	1	11	1
310	1	12	1
310	1	13	1
310	1	14	1
310	1	15	1
310	1	16	1
310	2	3	0
310	2	4	-1
310	2	5	1
310	2	6	-1
310	2	7	-1
310	2	8	-1
310	2	9	-1
310	2	10	-1
310	2	11	1
310	2	12	1
310	2	13	-1
310	2	14	-1
310	2	15	1
310	2	16	-1
310	3	4	-1
310	3	5	1
310	3	6	-1
310	3	7	-1
310	3	8	0
310	3	9	-1
310	3	10	-1
310	3	11	1
310	3	12	1
310	3	13	-1
310	3	14	-1
310	3	15	0
310	3	16	-1
310	4	5	1
310	4	6	1
310	4	7	1
310	4	8	1
310	4	9	0
310	4	10	-1
310	4	11	1
310	4	12	1
310	4	13	0
310	4	14	0
310	4	15	1
310	4	16	1
310	5	6	-1
310	5	7	-1
310	5	8	-1
311	9	11	1
311	9	12	1
311	9	13	-1
311	9	14	-1
311	9	15	1
311	9	16	1
311	10	11	1
311	10	12	1
311	10	13	1
311	10	14	1
311	10	14	-1
311	10	16	1
311	11	12	1
311	11	13	-1
311	11	14	-1
311	11	15	-1
311	11	16	-1
311	12	13	-1
311	12	14	-1
311	12	15	-1
311	12	16	-1
317	1	6	1
317	1	7	1
317	1	8	1
317	1	9	1
317	1	10	1
317	1	11	1
317	1	12	1
317	1	13	1
317	1	14	1
317	1	15	1
317	1	16	1
317	2	3	1
317	2	4	1
317	2	5	1
317	2	6	1
317	2	7	1
317	2	8	1
317	2	9	1
317	2	10	1
317	2	11	1
318	8	10	-1
318	8	11	1
318	8	12	1
318	8	13	-1
318	8	14	-1
318	8	15	1
318	8	16	0
318	9	10	1
321	5	9	-1
321	5	10	-1
321	5	11	0
321	5	12	0
321	5	13	-1
321	6	13	0
321	6	14	0
321	6	15	1
321	6	16	1
321	7	8	1
321	7	9	-1
321	7	10	-1
321	7	11	1
321	7	13	-1
321	7	14	-1
321	7	15	1
321	7	16	1
322	4	9	-1
322	4	10	-1
322	4	11	1
322	4	12	1
322	4	13	-1
322	4	14	-1
322	4	15	1
322	4	16	1
322	5	6	-1
322	5	7	-1
322	5	8	-1
322	5	9	-1
322	5	10	-1
322	5	11	-1
322	5	12	-1
322	5	13	-1
322	5	14	-1
322	5	15	-1
322	5	16	-1
322	6	7	1
322	6	8	1
322	6	9	1
322	6	10	0
322	6	11	1
322	6	12	1
322	6	13	0
322	6	14	0
322	6	15	1
322	6	16	1
322	7	8	1
328	6	12	1
328	11	14	-1
328	5	13	-1
328	1	16	1
328	8	14	-1
328	2	4	-1
328	10	11	1
328	5	6	-1
328	6	8	1
328	3	15	1
328	8	10	-1
328	11	16	-1
328	8	12	1
328	4	16	1
328	1	10	0
328	7	13	-1
328	9	16	1
328	5	12	-1
328	5	9	-1
330	3	14	-1
330	10	16	1
330	4	6	1
330	5	16	-1
330	5	10	-1
330	12	15	-1
331	9	16	1
331	5	12	-1
331	5	9	-1
331	7	15	1
331	5	8	-1
331	6	16	1
331	9	10	1
331	1	15	1
331	8	15	1
331	6	9	0
332	1	10	1
332	7	13	-1
332	9	16	1
332	5	12	0
332	5	9	-1
332	7	15	1
332	5	8	-1
332	6	16	1
332	9	10	1
332	1	15	1
332	8	15	1
332	6	9	1
332	1	14	0
332	4	13	1
332	8	13	-1
332	3	14	-1
332	10	16	1
332	4	6	-1
332	5	16	-1
332	5	10	-1
332	12	15	-1
332	10	12	1
332	7	11	1
332	6	15	1
334	1	3	1
334	1	4	1
334	1	5	1
334	1	6	1
334	1	7	1
334	1	8	1
334	1	9	1
334	1	10	1
334	1	11	1
334	1	12	1
334	1	13	1
334	1	14	1
334	1	15	1
334	1	16	1
334	2	3	1
334	2	4	1
334	2	5	1
334	2	6	1
334	2	7	1
334	2	8	1
334	2	9	1
334	2	10	1
334	2	11	1
334	2	12	1
334	2	13	1
334	2	14	1
334	2	15	1
334	2	16	1
334	3	4	1
334	3	5	1
334	3	6	1
334	3	7	1
334	3	8	1
334	3	9	1
334	3	10	1
334	3	11	1
334	3	12	1
334	3	13	1
334	3	14	1
334	3	15	1
334	3	16	1
334	4	5	1
334	4	6	1
334	4	7	1
334	4	8	1
334	4	9	1
334	4	10	1
334	4	11	1
334	4	12	1
334	4	13	1
334	4	14	1
334	4	15	1
334	4	16	1
334	5	6	1
334	5	7	1
334	5	8	1
334	5	9	1
334	5	10	1
334	5	11	1
334	5	12	1
334	5	13	1
334	5	14	1
334	5	15	1
334	5	16	1
334	6	7	1
334	6	8	1
334	6	9	1
334	6	10	1
334	6	11	1
334	6	12	1
334	6	13	1
334	6	14	1
334	6	15	1
334	6	16	1
334	7	8	1
334	7	9	1
334	7	10	1
334	7	11	1
334	7	12	1
334	7	13	1
334	7	14	1
334	7	15	1
334	7	16	1
334	8	9	1
334	8	10	1
334	8	11	1
334	8	12	1
334	8	13	1
334	8	14	1
334	8	15	1
335	7	13	-1
335	9	16	1
335	5	12	-1
335	5	9	-1
335	7	15	1
335	5	8	-1
335	6	16	1
335	9	10	1
335	1	15	1
335	8	15	1
335	6	9	1
335	1	14	0
335	4	13	1
335	8	13	-1
335	3	14	-1
335	10	16	1
335	4	6	-1
335	5	16	-1
335	5	10	-1
335	12	15	-1
335	10	12	1
335	7	11	1
335	6	15	1
337	1	15	1
337	1	16	1
337	2	3	1
337	2	4	-1
337	2	5	1
337	2	5	1
337	2	6	-1
337	2	7	-1
337	2	8	-1
338	5	11	-1
338	4	12	1
338	13	14	-1
338	3	9	-1
338	3	11	1
338	2	5	1
338	3	4	-1
342	2	15	1
342	11	12	0
342	10	14	0
342	1	8	1
342	2	7	-1
342	11	15	-1
342	8	16	1
342	13	15	1
342	2	10	-1
342	5	11	-1
342	4	12	1
342	13	14	-1
342	3	9	-1
342	3	11	1
342	2	5	1
342	3	4	-1
